"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_fingerprintSHA1","aideseco.mgcloud.fr/149.202.180.217","443","INFO","3E1D85D44E0E2E8445A71766C5EE59ACA03191DB","",""
"cert_fingerprintSHA256","aideseco.mgcloud.fr/149.202.180.217","443","INFO","AC0E895B888671BFCD8AAD5D91AFA9D63C52D79594D40A4331C814FC9404E320","",""
"cert","aideseco.mgcloud.fr/149.202.180.217","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGyTCCBbGgAwIBAgIRAPx9v2gmDV7CFAtMGbkkhGIwDQYJKoZIhvcNAQELBQAwgZUxCzAJBgNVBAYTAkdCMRswGQYDVQQIExJHcmVhdGVyIE1hbmNoZXN0ZXIxEDAOBgNVBAcTB1NhbGZvcmQxGDAWBgNVBAoTD1NlY3RpZ28gTGltaXRlZDE9MDsGA1UEAxM0U2VjdGlnbyBSU0EgT3JnYW5pemF0aW9uIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQTAeFw0yNDAyMjEwMDAwMDBaFw0yNTAzMjMyMzU5NTlaMEcxCzAJBgNVBAYTAkZSMREwDwYDVQQIEwhCcmV0YWduZTEOMAwGA1UEChMFTUdESVMxFTATBgNVBAMMDCoubWdjbG91ZC5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAPBP6wX8jPhDYba8SuXyhp56pvahdWcUK1PkRdB1KhBRqrtXpC/QMyNluAOE0W2OJYs37Xa7ai9L4ucuSBWmudVRCt+v8wTzjNjoitMr+ZGQnV9OnehaGOTv/gLTn0Gj3uIy1M9jo5lja6q4Xn8h5J+zVuRJh56aJW3dC2h835LDSPQ73/N0bSNdBX7vUc6X5XhqqxzWCYIvPYpVQLrN/KGLjGb9L8BzyYK66+drr4p1Gnjd7FoVVL8INRMR/sn+uuZG1glJYCQgFQSg3MvoJUgTyDs5TUhZTp15k1H5yLV8zZiwTp6tpxldD4GRqTOm4c37ZQeyVktzuygY+vpHKdkCAwEAAaOCA18wggNbMB8GA1UdIwQYMBaAFBfZ1iUnZ/kxwklD2TA2RIxsqU/rMB0GA1UdDgQWBBQHBVzaQGYf3SLfhplOJb1cBwhlcjAOBgNVHQ8BAf8EBAMCBaAwDAYDVR0TAQH/BAIwADAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwSgYDVR0gBEMwQTA1BgwrBgEEAbIxAQIBAwQwJTAjBggrBgEFBQcCARYXaHR0cHM6Ly9zZWN0aWdvLmNvbS9DUFMwCAYGZ4EMAQICMFoGA1UdHwRTMFEwT6BNoEuGSWh0dHA6Ly9jcmwuc2VjdGlnby5jb20vU2VjdGlnb1JTQU9yZ2FuaXphdGlvblZhbGlkYXRpb25TZWN1cmVTZXJ2ZXJDQS5jcmwwgYoGCCsGAQUFBwEBBH4wfDBVBggrBgEFBQcwAoZJaHR0cDovL2NydC5zZWN0aWdvLmNvbS9TZWN0aWdvUlNBT3JnYW5pemF0aW9uVmFsaWRhdGlvblNlY3VyZVNlcnZlckNBLmNydDAjBggrBgEFBQcwAYYXaHR0cDovL29jc3Auc2VjdGlnby5jb20wIwYDVR0RBBwwGoIMKi5tZ2Nsb3VkLmZyggptZ2Nsb3VkLmZyMIIBgAYKKwYBBAHWeQIEAgSCAXAEggFsAWoAdwDPEVbu1S58r/OHW9lpLpvpGnFnSrAX7KwB0lt3zsw7CAAAAY3LVr5hAAAEAwBIMEYCIQDzP3RtbPa3MESWSIqamB4ebFAtInSZAo+QTTUFOh/WAwIhANEkb6ATlJEyVxQCRU8CgMl5s3D0iWkKI5wQwhlsXzFwAHYAouMK5EXvva2bfjjtR2d3U9eCW4SU1yteGyzEuVCkR+cAAAGNy1a/MQAABAMARzBFAiBMw6WM7tGk5cf5t6ZNYU8W6Rj8/kDbdonT4bnf33X7vAIhAOrvsUipGD5jAYG+Mpa6FSNycGzh/rLddPoYoHC+H/+9AHcATnWjJ1yaEMM4W2zU3z9S6x3w4I4bjWnAsfpksWKaOd8AAAGNy1a+jgAABAMASDBGAiEA6PTwAH1QtdH43PEoF4s7obQb9WnUkYbA/dClBRCNVmUCIQCz2HZVDvuX0JSLV4/s26N9ROEYxR0lF20WE7OvZm3rITANBgkqhkiG9w0BAQsFAAOCAQEAj6hTwtMiBCrV3BUaOBAJVASloycC6APFMpkCGGutNhkYcYjeo7UCKiXlqbyxm/+LkGAS+he9LXHuWxMGwm4mQmlkC2OIfFxL5s1a0I5+C7pdiufj5MNzqpdsszgMf8etW+LvjGmMPsbOKtL0Sjxlj7A/SmuiLp14q+z3Dvk35WnCCecevosfB3FNfNm5vBaYMEfQyvibuwziQrdsXXPgLF2HAKVW2pM7Mpe/8PHlIrUzg1K4LOQDNXdpBn1f8kMkD0xlCiHr2sq6GfR1Ht/vVjPgZCgQcyi2MszAQQ6guPyokEJkz+ClEFwvIBvIv3JXbkL0K3HxPRjdLF19eES/ww==\n-----END CERTIFICATE-----","",""
"cert_commonName","aideseco.mgcloud.fr/149.202.180.217","443","OK","*.mgcloud.fr","",""
"cert_commonName_wo_SNI","aideseco.mgcloud.fr/149.202.180.217","443","INFO","*.mgcloud.fr","",""
"cert_subjectAltName","aideseco.mgcloud.fr/149.202.180.217","443","INFO","*.mgcloud.fr mgcloud.fr","",""
"cert_trust","aideseco.mgcloud.fr/149.202.180.217","443","OK","Ok via SAN wildcard and CN wildcard (same w/o SNI)","",""
"cert_trust_wildcard","aideseco.mgcloud.fr/149.202.180.217","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","aideseco.mgcloud.fr/149.202.180.217","443","OK","passed.","",""
"cert_certificatePolicies_EV","aideseco.mgcloud.fr/149.202.180.217","443","INFO","no","",""
"cert_expirationStatus","aideseco.mgcloud.fr/149.202.180.217","443","OK","210 >= 60 days","",""
"cert_notBefore","aideseco.mgcloud.fr/149.202.180.217","443","INFO","2024-02-21 00:00","",""
"cert_notAfter","aideseco.mgcloud.fr/149.202.180.217","443","OK","2025-03-23 23:59","",""
"cert_extlifeSpan","aideseco.mgcloud.fr/149.202.180.217","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","aideseco.mgcloud.fr/149.202.180.217","443","INFO","not present","",""
"cert_crlDistributionPoints","aideseco.mgcloud.fr/149.202.180.217","443","INFO","http://crl.sectigo.com/SectigoRSAOrganizationValidationSecureServerCA.crl","",""
"cert_ocspURL","aideseco.mgcloud.fr/149.202.180.217","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","aideseco.mgcloud.fr/149.202.180.217","443","LOW","not offered","",""
"cert_mustStapleExtension","aideseco.mgcloud.fr/149.202.180.217","443","INFO","--","",""
"DNS_CAArecord","aideseco.mgcloud.fr/149.202.180.217","443","LOW","--","",""
"certificate_transparency","aideseco.mgcloud.fr/149.202.180.217","443","OK","yes (certificate extension)","",""
"certs_countServer","aideseco.mgcloud.fr/149.202.180.217","443","INFO","3","",""
"certs_list_ordering_problem","aideseco.mgcloud.fr/149.202.180.217","443","INFO","no","",""
"cert_caIssuers","aideseco.mgcloud.fr/149.202.180.217","443","INFO","Sectigo RSA Organization Validation Secure Server CA (Sectigo Limited from GB)","",""
"intermediate_cert <#1>","aideseco.mgcloud.fr/149.202.180.217","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGGTCCBAGgAwIBAgIQE31TnKp8MamkM3AZaIR6jTANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTgxMTAyMDAwMDAwWhcNMzAxMjMxMjM1OTU5WjCBlTELMAkGA1UEBhMCR0IxGzAZBgNVBAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UEBxMHU2FsZm9yZDEYMBYGA1UEChMPU2VjdGlnbyBMaW1pdGVkMT0wOwYDVQQDEzRTZWN0aWdvIFJTQSBPcmdhbml6YXRpb24gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnJMCRkVKUkiS/FeN+S3qU76zLNXYqKXsW2kDwB0Q9lkz3v4HSKjojHpnSvH1jcM3ZtAykffEnQRgxLVK4oOLp64m1F06XvjRFnG7ir1xon3IzqJgJLBSoDpFUd54k2xiYPHkVpy3O/c8Vdjf1XoxfDV/ElFw4Sy+BKzL+k/hfGVqwECn2XylY4QZ4ffK76q06Fha2ZnjJt+OErK43DOyNtoUHZZYQkBuCyKFHFEirsTIBkVtkuZntxkj5Ng2a4XQf8dS48+wdQHgibSov4o2TqPgbOuEQc6lL0giE5dQYkUeCaXMn2xXcEAG2yDoG9bzk4unMp63RBUJ16/9fAEc2wIDAQABo4IBbjCCAWowHwYDVR0jBBgwFoAUU3m/WqorSs9UgOHYm8Cd8rIDZsswHQYDVR0OBBYEFBfZ1iUnZ/kxwklD2TA2RIxsqU/rMA4GA1UdDwEB/wQEAwIBhjASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAbBgNVHSAEFDASMAYGBFUdIAAwCAYGZ4EMAQICMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAThNAlsnD5m5bwOO69Bfhrgkfyb/LDCUW8nNTs3Yat6tIBtbNAHwgRUNFbBZaGxNh10m6pAKkrOjOzi3JKnSj3N6uq9BoNviRrzwB93fVC8+Xq+uH5xWo+jBaYXEgscBDxLmPbYox6xU2JPti1Qucj+lmveZhUZeTth2HvbC1bP6mESkGYTQxMD0gJ3NR0N6Fg9N3OSBGltqnxloWJ4Wyz04PToxcvr44APhL+XJ71PJ616IphdAEutNCLFGIUi7RPSRnR+xVzBv0yjTqJsHe3cQhifa6ezIejpZehEU4z4CqN2mLYBd0FUiRnG3wTqN3yhscSPr5z0noX0+FCuKPkBurcEya67emP7SsXaRfz+bYipaQ908mgWB2XQ8kd5GzKjGfFlqyXYwcKapInI5v03hAcNt37N3j0VcFcC3mSZiIBYRiBXBWdoY5TtMibx3+bfEOs2LEPMvAhblhHrrhFYBZlAyuBbuMf1a+HNJav5fyakywxnB2sJCNwQs2uRHY1ihc6k/+JLcYCpsM0MF8XPtpvcyiTcaQvKZN8rG61ppnW5YCUtCC+cQKXA0o4D/I+pWVidWkvklsQLI+qGu41SWyxP7x09fn1txDAXYw+zuLXfdKiXyaNb78yvBXAfCNP6CHMntHWpdLgtJmwsQt6j8k9Kf5qLnjatkYYaA7jBU=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","aideseco.mgcloud.fr/149.202.180.217","443","INFO","72A34AC2B424AED3F6B0B04755B88CC027DCCC806FDDB22B4CD7C47773973EC0","",""
"intermediate_cert_notBefore <#1>","aideseco.mgcloud.fr/149.202.180.217","443","INFO","2018-11-02 00:00","",""
"intermediate_cert_notAfter <#1>","aideseco.mgcloud.fr/149.202.180.217","443","OK","2030-12-31 23:59","",""
"intermediate_cert_expiration <#1>","aideseco.mgcloud.fr/149.202.180.217","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","aideseco.mgcloud.fr/149.202.180.217","443","INFO","Sectigo RSA Organization Validation Secure Server CA <-- USERTrust RSA Certification Authority","",""
"intermediate_cert <#2>","aideseco.mgcloud.fr/149.202.180.217","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFgTCCBGmgAwIBAgIQOXJEOvkit1HX02wQ3TE1lTANBgkqhkiG9w0BAQwFADB7MQswCQYDVQQGEwJHQjEbMBkGA1UECAwSR3JlYXRlciBNYW5jaGVzdGVyMRAwDgYDVQQHDAdTYWxmb3JkMRowGAYDVQQKDBFDb21vZG8gQ0EgTGltaXRlZDEhMB8GA1UEAwwYQUFBIENlcnRpZmljYXRlIFNlcnZpY2VzMB4XDTE5MDMxMjAwMDAwMFoXDTI4MTIzMTIzNTk1OVowgYgxCzAJBgNVBAYTAlVTMRMwEQYDVQQIEwpOZXcgSmVyc2V5MRQwEgYDVQQHEwtKZXJzZXkgQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBOZXR3b3JrMS4wLAYDVQQDEyVVU0VSVHJ1c3QgUlNBIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAgBJlFzYOw9sIs9CsVw127c0n00ytUINh4qogTQktZAnczomfzD2p7PbPwdzx07HWezcoEStH2jnGvDoZtF+mvX2do2NCtnbyqTsrkfjib9DsFiCQCT7i6HTJGLSR1GJk23+jBvGIGGqQIjy8/hPwhxR79uQfjtTkUcYRZ0YIUcuGFFQ/vDP+fmyc/xadGL1RjjWmp2bIcmfbIWax1Jt4A8BQOujM8Ny8nkz+rwWWNR9XWrf/zvk9tyy29lTdyOcSOk2uTIq3XJq0tyA9yn8iNK5+O2hmAUTnAU5GU5szYPeUvlM3kHND8zLDU+/bqv50TmnHa4xgk97Exwzf4TKuzJM7UXiVZ4vuPVb+DNBpDxsP8yUmazNt925H+nND5X4OpWaxKXwyhGNVicQNwZNUMBkTrNN9N6frXTpsNVzbQdcS2qlJC9/YgIoJk2KOtWbPJYjNhLixP6Q5D9kCnusSTJV882sFqV4Wg8y4Z+LoE53MW4LTTLPtW//e5XOsIzstAL81VXQJSdhJWBp/kjbmUZIO8yZ9HE0XvMnsQybQv0FfQKlERPSZ51eHnlAfV1SoPv10Yy+xUGUJ5lhCLkMaTLTwJUdZ+gQek9QmRkpQgbLevni3/GcV4clXhB4PY9bpYrrWX1Uu6lzGKAgEJTm4Diup8kyXHAc/DVL17e8vgg8CAwEAAaOB8jCB7zAfBgNVHSMEGDAWgBSgEQojPpbxB+zirynvgqV/0DCktDAdBgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rIDZsswDgYDVR0PAQH/BAQDAgGGMA8GA1UdEwEB/wQFMAMBAf8wEQYDVR0gBAowCDAGBgRVHSAAMEMGA1UdHwQ8MDowOKA2oDSGMmh0dHA6Ly9jcmwuY29tb2RvY2EuY29tL0FBQUNlcnRpZmljYXRlU2VydmljZXMuY3JsMDQGCCsGAQUFBwEBBCgwJjAkBggrBgEFBQcwAYYYaHR0cDovL29jc3AuY29tb2RvY2EuY29tMA0GCSqGSIb3DQEBDAUAA4IBAQAYh1HcdCE9nIrgJ7cz0C7M7PDmy14R3iJvm3WOnnL+5Nb+qh+cli3vA0p+rvSNb3I8QzvAP+u431yqqcau8vzY7qN7Q/aGNnwU4M309z/+3ri0ivCRlv79Q2R+/czSAaF9ffgZGclCKxO/WIu6pKJmBHaIkU4MiRTOok3JMrO66BQavHHxW/BBC5gACiIDEOUMsfnNkjcZ7Tvx5Dq2+UUTJnWvu6rvP3t3O9LEApE9GQDTF1w52z97GA1FzZOFli9d31kWTz9RvdVFGD/tSo7oBmF0Ixa1DVBzJ0RHfxBdiSprhTEUxOipakyAvGp4z7h/jnZymQyd/teRCBaho1+V\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","aideseco.mgcloud.fr/149.202.180.217","443","INFO","68B9C761219A5B1F0131784474665DB61BBDB109E00F05CA9F74244EE5F5F52B","",""
"intermediate_cert_notBefore <#2>","aideseco.mgcloud.fr/149.202.180.217","443","INFO","2019-03-12 00:00","",""
"intermediate_cert_notAfter <#2>","aideseco.mgcloud.fr/149.202.180.217","443","OK","2028-12-31 23:59","",""
"intermediate_cert_expiration <#2>","aideseco.mgcloud.fr/149.202.180.217","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","aideseco.mgcloud.fr/149.202.180.217","443","INFO","USERTrust RSA Certification Authority <-- AAA Certificate Services","",""
"intermediate_cert_badOCSP","aideseco.mgcloud.fr/149.202.180.217","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","aideseco.mgcloud.fr/149.202.180.217","443","INFO","302 Found ('/')","",""
"HTTP_clock_skew","aideseco.mgcloud.fr/149.202.180.217","443","INFO","Got no HTTP time, maybe try different URL?","",""
"HSTS","aideseco.mgcloud.fr/149.202.180.217","443","LOW","not offered","",""
"HPKP","aideseco.mgcloud.fr/149.202.180.217","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","aideseco.mgcloud.fr/149.202.180.217","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","aideseco.mgcloud.fr/149.202.180.217","443","INFO","No application banner found","",""
"cookie_count","aideseco.mgcloud.fr/149.202.180.217","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"Cache-Control","aideseco.mgcloud.fr/149.202.180.217","443","INFO","no-cache","",""
"banner_reverseproxy","aideseco.mgcloud.fr/149.202.180.217","443","INFO","--","","CWE-200"
"heartbleed","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","aideseco.mgcloud.fr/149.202.180.217","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","aideseco.mgcloud.fr/149.202.180.217","443","OK","supported","","CWE-310"
"secure_client_renego","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","aideseco.mgcloud.fr/149.202.180.217","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","aideseco.mgcloud.fr/149.202.180.217","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=AC0E895B888671BFCD8AAD5D91AFA9D63C52D79594D40A4331C814FC9404E320","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","aideseco.mgcloud.fr/149.202.180.217","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","aideseco.mgcloud.fr/149.202.180.217","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_11","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_12","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_100_win10","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","aideseco.mgcloud.fr/149.202.180.217","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","aideseco.mgcloud.fr/149.202.180.217","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","aideseco.mgcloud.fr/149.202.180.217","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","aideseco.mgcloud.fr/149.202.180.217","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_130_osx_10146","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_154_osx_1231","aideseco.mgcloud.fr/149.202.180.217","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_7u25","aideseco.mgcloud.fr/149.202.180.217","443","INFO","No connection","",""
